index,voted
6352,1.981205940246582
6353,1.678180456161499
6354,1.7289563417434692
6355,1.5579692125320435
6356,1.4415199756622314
6357,1.410947561264038
6358,1.472753643989563
6359,1.4718952178955078
6360,1.494195818901062
6361,1.4114205837249756
6362,1.8855516910552979
6363,1.3032238483428955
6364,1.2859408855438232
6365,1.491424798965454
6366,1.4452041387557983
6367,1.3410840034484863
6368,1.2005829811096191
6369,1.2696359157562256
6370,1.2504123449325562
6371,1.8445401191711426
6372,1.3229259252548218
6373,1.2314783334732056
6374,1.3317139148712158
6375,1.7454975843429565
6376,1.3086509704589844
6377,1.4218847751617432
6378,1.8817545175552368
6379,1.9930801391601562
6380,1.3281230926513672
6381,1.4302635192871094
6382,1.9743142127990723
6383,1.318623423576355
6384,1.3244526386260986
6385,1.3199031352996826
6386,1.2603925466537476
6387,1.7402853965759277
6388,1.4156911373138428
6389,1.6881873607635498
6390,1.4715392589569092
6391,1.2675039768218994
6392,1.2644438743591309
6393,1.2858543395996094
6394,1.3537771701812744
6395,1.520841360092163
6396,1.495115041732788
6397,1.2449140548706055
6398,1.9334717988967896
6399,1.7940852642059326
6400,1.761215329170227
6401,1.4123218059539795
6402,1.9725509881973267
6403,1.709363579750061
6404,1.7701295614242554
6405,1.489283800125122
6406,1.4033324718475342
6407,1.2016171216964722
6408,1.289176106452942
6409,1.8508338928222656
6410,1.3613357543945312
6411,1.2382967472076416
6412,1.294604778289795
6413,1.481842041015625
6414,1.376305341720581
6415,1.972366213798523
6416,1.992502212524414
6417,1.300207495689392
6418,1.3495416641235352
6419,1.32114577293396
6420,1.4791311025619507
6421,1.2955965995788574
6422,1.4297715425491333
6423,1.4383753538131714
6424,1.2789280414581299
6425,1.3363587856292725
6426,1.3533285856246948
6427,1.4553027153015137
6428,1.983961582183838
6429,1.976116418838501
6430,1.5205366611480713
6431,1.4128193855285645
6432,1.9903351068496704
6433,1.2631378173828125
6434,1.7817710638046265
6435,1.3443324565887451
6436,1.487979769706726
6437,1.6177923679351807
6438,1.3762602806091309
6439,1.8309473991394043
6440,1.5741745233535767
6441,1.2661502361297607
6442,1.978485345840454
6443,1.447615385055542
6444,1.8393011093139648
6445,1.71389639377594
6446,1.366629958152771
6447,1.2769492864608765
6448,1.8031179904937744
6449,1.833600401878357
6450,1.2048308849334717
6451,1.3180131912231445
6452,1.989170789718628
6453,1.3061858415603638
6454,1.4116090536117554
6455,1.2995431423187256
6456,1.338624119758606
6457,1.9593547582626343
6458,1.473806381225586
6459,1.538132905960083
6460,1.3890531063079834
6461,1.518146276473999
6462,1.7487146854400635
6463,1.3715075254440308
6464,1.4442998170852661
6465,1.9742755889892578
6466,1.2134339809417725
6467,1.2780095338821411
6468,1.2816057205200195
6469,1.4112403392791748
6470,1.4670681953430176
6471,1.8751945495605469
6472,1.3944849967956543
6473,1.2344820499420166
6474,1.4125865697860718
6475,1.2650648355484009
6476,1.979575514793396
6477,1.7303524017333984
6478,1.732914686203003
6479,1.3121867179870605
6480,1.3731882572174072
6481,1.6046582460403442
6482,1.989748477935791
6483,1.9756944179534912
6484,1.4374192953109741
6485,1.9297800064086914
6486,1.1991544961929321
6487,1.9751183986663818
6488,1.440162181854248
6489,1.2180320024490356
6490,1.2264829874038696
6491,1.86642324924469
6492,1.9840061664581299
6493,1.4740736484527588
6494,1.7214821577072144
6495,1.8702831268310547
6496,1.619389533996582
6497,1.3733980655670166
6498,1.9531328678131104
6499,1.4133845567703247
6500,1.4822893142700195
6501,1.9687221050262451
6502,1.3724932670593262
6503,1.3632230758666992
6504,1.3725260496139526
6505,1.9857144355773926
6506,1.9857308864593506
6507,1.5638318061828613
6508,1.324458360671997
6509,1.4316186904907227
6510,1.5688958168029785
6511,1.3372981548309326
6512,1.4060633182525635
6513,1.6175531148910522
6514,1.5611952543258667
6515,1.2783598899841309
6516,1.9720726013183594
6517,1.7080285549163818
6518,1.4687414169311523
6519,1.2113600969314575
6520,1.3538634777069092
6521,1.457746982574463
6522,1.399751901626587
6523,1.372861623764038
6524,1.5206801891326904
6525,1.4488768577575684
6526,1.68410062789917
6527,1.4437084197998047
6528,1.3493088483810425
6529,1.4794623851776123
6530,1.7367069721221924
6531,1.1959317922592163
6532,1.3920996189117432
6533,1.6590163707733154
6534,1.3640962839126587
6535,1.4113590717315674
6536,1.2949298620224
6537,1.8349565267562866
6538,1.2954355478286743
6539,1.746150016784668
6540,1.9517021179199219
6541,1.315460205078125
6542,1.68966543674469
6543,1.4044921398162842
6544,1.4367382526397705
6545,1.3481855392456055
6546,1.3963744640350342
6547,1.2827491760253906
6548,1.1938272714614868
6549,1.31821608543396
6550,1.3120405673980713
6551,1.3851433992385864
6552,1.7758735418319702
6553,1.635791540145874
6554,1.3150341510772705
6555,1.7131619453430176
6556,1.3140519857406616
6557,1.9850510358810425
6558,1.5054808855056763
6559,1.4342806339263916
6560,1.2058137655258179
6561,1.3427999019622803
6562,1.9744014739990234
6563,1.3801019191741943
6564,1.3347017765045166
6565,1.3755273818969727
6566,1.2831802368164062
6567,1.9854676723480225
6568,1.3233228921890259
6569,1.979668378829956
6570,1.2901496887207031
6571,1.848986268043518
6572,1.6929056644439697
6573,1.8450037240982056
6574,1.3271657228469849
6575,1.2727851867675781
6576,1.3401422500610352
6577,1.6256780624389648
6578,1.6442160606384277
6579,1.3385950326919556
6580,1.3795801401138306
6581,1.9608067274093628
6582,1.6236662864685059
6583,1.9010701179504395
6584,1.3853092193603516
6585,1.749706506729126
6586,1.2993214130401611
6587,1.834161400794983
6588,1.9893791675567627
6589,1.3035255670547485
6590,1.2579421997070312
6591,1.3900482654571533
6592,1.9959166049957275
6593,1.532523512840271
6594,1.5160894393920898
6595,1.9902373552322388
6596,1.3599023818969727
6597,1.3560302257537842
6598,1.3367257118225098
6599,1.9627021551132202
6600,1.986868143081665
6601,1.2689480781555176
6602,1.505976676940918
6603,1.2019505500793457
6604,1.8276617527008057
6605,1.3528525829315186
6606,1.3014062643051147
6607,1.8152339458465576
6608,1.7426728010177612
6609,1.3341524600982666
6610,1.2633634805679321
6611,1.2673311233520508
6612,1.8495069742202759
6613,1.1829555034637451
6614,1.352116584777832
6615,1.3859901428222656
6616,1.4616619348526
6617,1.726729154586792
6618,1.1736642122268677
6619,1.9934685230255127
6620,1.28023099899292
6621,1.3742855787277222
6622,1.718862771987915
6623,1.9796359539031982
6624,1.8391351699829102
6625,1.472105860710144
6626,1.7077292203903198
6627,1.2304853200912476
6628,1.405348539352417
6629,1.881721019744873
6630,1.9954392910003662
6631,1.658874750137329
6632,1.3919689655303955
6633,1.2810449600219727
6634,1.3578118085861206
6635,1.301979660987854
6636,1.750122308731079
6637,1.4874944686889648
6638,1.3755767345428467
6639,1.9275041818618774
6640,1.4048258066177368
6641,1.4261422157287598
6642,1.7490324974060059
6643,1.482271671295166
6644,1.3038291931152344
6645,1.3852390050888062
6646,1.3671008348464966
6647,1.3805577754974365
6648,1.9728434085845947
6649,1.293527364730835
6650,1.3769451379776
6651,1.514817237854004
6652,1.3315229415893555
6653,1.3927067518234253
6654,1.9329885244369507
6655,1.6322689056396484
6656,1.8628309965133667
6657,1.2237778902053833
6658,1.294811725616455
6659,1.376977801322937
6660,1.868833303451538
6661,1.4455335140228271
6662,1.773961067199707
6663,1.660395622253418
6664,1.7195078134536743
6665,1.42485773563385
6666,1.4367955923080444
6667,1.2729545831680298
6668,1.9924577474594116
6669,1.3131568431854248
6670,1.302301287651062
6671,1.4536820650100708
6672,1.2220737934112549
6673,1.3564008474349976
6674,1.9830620288848877
6675,1.4473681449890137
6676,1.5661052465438843
6677,1.9967186450958252
6678,1.2648756504058838
6679,1.3148164749145508
6680,1.2465614080429077
6681,1.238319754600525
6682,1.2339116334915161
6683,1.900118112564087
6684,1.4515185356140137
6685,1.3257265090942383
6686,1.565443992614746
6687,1.727611780166626
6688,1.3026604652404785
6689,1.501405119895935
6690,1.3142657279968262
6691,1.4185891151428223
6692,1.3276798725128174
6693,1.3658677339553833
6694,1.1261879205703735
6695,1.3454909324645996
6696,1.840144395828247
6697,1.9924508333206177
6698,1.2218751907348633
6699,1.303832769393921
6700,1.9716321229934692
6701,1.2632757425308228
6702,1.4651235342025757
6703,1.3437987565994263
6704,1.411786437034607
6705,1.9772140979766846
6706,1.6909735202789307
6707,1.2352992296218872
6708,1.4311741590499878
6709,1.989669919013977
6710,1.2906808853149414
6711,1.5274372100830078
6712,1.3659956455230713
6713,1.3049038648605347
6714,1.3136208057403564
6715,1.2523717880249023
6716,1.6511787176132202
6717,1.3045629262924194
6718,1.3475003242492676
6719,1.5512261390686035
6720,1.8180134296417236
6721,1.9633618593215942
6722,1.2509185075759888
6723,1.7323472499847412
6724,1.4605519771575928
6725,1.2349399328231812
6726,1.7943637371063232
6727,1.7707635164260864
6728,1.5310086011886597
6729,1.3474345207214355
6730,1.9884364604949951
6731,1.3617448806762695
6732,1.429880142211914
6733,1.2396117448806763
6734,1.2264628410339355
6735,1.267067790031433
6736,1.226367712020874
6737,1.3406941890716553
6738,1.9833745956420898
6739,1.7849222421646118
6740,1.4052438735961914
6741,1.318362832069397
6742,1.3849434852600098
6743,1.2617253065109253
6744,1.332026481628418
6745,1.469372034072876
6746,1.732043981552124
6747,1.7173843383789062
6748,1.3971593379974365
6749,1.5280441045761108
6750,1.5249948501586914
6751,1.3784894943237305
6752,1.3249335289001465
6753,1.9891762733459473
6754,1.4182252883911133
6755,1.9838025569915771
6756,1.204349398612976
6757,1.8225802183151245
6758,1.3543248176574707
6759,1.4070227146148682
6760,1.7833240032196045
6761,1.4151999950408936
6762,1.2623461484909058
6763,1.8637357950210571
6764,1.2608803510665894
6765,1.7864511013031006
6766,1.9941781759262085
6767,1.77863347530365
6768,1.3502323627471924
6769,1.115477442741394
6770,1.702293872833252
6771,1.8569862842559814
6772,1.6641788482666016
6773,1.9892632961273193
6774,1.3316489458084106
6775,1.4563039541244507
6776,1.310407280921936
6777,1.1801469326019287
6778,1.4400831460952759
6779,1.988081455230713
6780,1.7322278022766113
6781,1.193638563156128
6782,1.3916611671447754
6783,1.9860023260116577
6784,1.9806582927703857
6785,1.3068296909332275
6786,1.3598219156265259
6787,1.9955089092254639
6788,1.4425207376480103
6789,1.4108558893203735
6790,1.682430624961853
6791,1.5991966724395752
6792,1.314950704574585
6793,1.974153757095337
6794,1.3986151218414307
6795,1.673067331314087
6796,1.9766355752944946
6797,1.302544116973877
6798,1.7599122524261475
6799,1.2734085321426392
6800,1.8807859420776367
6801,1.3292375802993774
6802,1.4468719959259033
6803,1.8088586330413818
6804,1.272922396659851
6805,1.414855718612671
6806,1.9668902158737183
6807,1.730579137802124
6808,1.4052512645721436
6809,1.6677817106246948
6810,1.3559952974319458
6811,1.9461170434951782
6812,1.3105800151824951
6813,1.7127184867858887
6814,1.9700088500976562
6815,1.171794056892395
6816,1.609421968460083
6817,1.5677547454833984
6818,1.67634916305542
6819,1.8831982612609863
6820,1.2386748790740967
6821,1.5128085613250732
6822,1.3739027976989746
6823,1.2100484371185303
6824,1.6471905708312988
6825,1.370418667793274
6826,1.9367576837539673
6827,1.2677104473114014
6828,1.7027740478515625
6829,1.8362722396850586
6830,1.3405365943908691
6831,1.7773200273513794
6832,1.4146029949188232
6833,1.1841787099838257
6834,1.4791615009307861
6835,1.9862167835235596
6836,1.3055596351623535
6837,1.8067948818206787
6838,1.3590152263641357
6839,1.9799548387527466
6840,1.460057020187378
6841,1.8963104486465454
6842,1.7425501346588135
6843,1.2437711954116821
6844,1.421798586845398
6845,1.1520813703536987
6846,1.3771754503250122
6847,1.3684196472167969
6848,1.3501355648040771
6849,1.4215078353881836
6850,1.3514788150787354
6851,1.2720913887023926
6852,1.5569204092025757
6853,1.6807920932769775
6854,1.8183109760284424
6855,1.3732044696807861
6856,1.2437719106674194
6857,1.5451953411102295
6858,1.421269416809082
6859,1.9816710948944092
6860,1.297062635421753
6861,1.3797006607055664
6862,1.3658312559127808
6863,1.4412376880645752
6864,1.3326457738876343
6865,1.3232256174087524
6866,1.641448974609375
6867,1.2967605590820312
6868,1.3668978214263916
6869,1.3814435005187988
6870,1.7507283687591553
6871,1.3976843357086182
6872,1.465404987335205
6873,1.2881298065185547
6874,1.4803006649017334
6875,1.3798378705978394
6876,1.3224619626998901
6877,1.438608169555664
6878,1.8545536994934082
6879,1.3897128105163574
6880,1.3506700992584229
6881,1.9349594116210938
6882,1.155004858970642
6883,1.336421012878418
6884,1.735816240310669
6885,1.6451454162597656
6886,1.3485292196273804
6887,1.3449385166168213
6888,1.1790308952331543
6889,1.983290433883667
6890,1.3409178256988525
6891,1.980967402458191
6892,1.3666341304779053
6893,1.387668251991272
6894,1.6803677082061768
6895,1.748932957649231
6896,1.2690012454986572
6897,1.8502662181854248
6898,1.990718126296997
6899,1.6772454977035522
6900,1.3278738260269165
6901,1.9328093528747559
6902,1.4569027423858643
6903,1.4793760776519775
6904,1.4424214363098145
6905,1.9899877309799194
6906,1.75752854347229
6907,1.9954278469085693
6908,1.2856931686401367
6909,1.2902530431747437
6910,1.5406403541564941
6911,1.473135232925415
6912,1.8535972833633423
6913,1.468382477760315
6914,1.2054433822631836
6915,1.9944627285003662
6916,1.791098713874817
6917,1.4355000257492065
6918,1.989727258682251
6919,1.345107913017273
6920,1.4964120388031006
6921,1.3424019813537598
6922,1.7433147430419922
6923,1.8319236040115356
6924,1.2684786319732666
6925,1.390559196472168
6926,1.4072775840759277
6927,1.9885691404342651
6928,1.3987725973129272
6929,1.3990733623504639
6930,1.3835961818695068
6931,1.448788046836853
6932,1.32243812084198
6933,1.4783046245574951
6934,1.710921049118042
6935,1.6154000759124756
6936,1.326371192932129
6937,1.833751916885376
6938,1.4008300304412842
6939,1.4092997312545776
6940,1.4170105457305908
6941,1.6512951850891113
6942,1.520507574081421
6943,1.440722942352295
6944,1.7619495391845703
6945,1.368030309677124
6946,1.8201375007629395
6947,1.5311698913574219
6948,1.297271966934204
6949,1.8280084133148193
6950,1.338769793510437
6951,1.446946620941162
6952,1.3830761909484863
6953,1.653656005859375
6954,1.995370864868164
6955,1.2644603252410889
6956,1.3459088802337646
6957,1.3916656970977783
6958,1.8724031448364258
6959,1.3706445693969727
6960,1.2702358961105347
6961,1.7070287466049194
6962,1.3151558637619019
6963,1.4388829469680786
6964,1.271760106086731
6965,1.3788982629776
6966,1.6415858268737793
6967,1.4221417903900146
6968,1.7925472259521484
6969,1.9868593215942383
6970,1.9907442331314087
6971,1.494560956954956
6972,1.4093728065490723
6973,1.4001926183700562
6974,1.4916702508926392
6975,1.5113239288330078
6976,1.6040503978729248
6977,1.523700475692749
6978,1.1742243766784668
6979,1.374955415725708
6980,1.5382657051086426
6981,1.4975693225860596
6982,1.199483036994934
6983,1.3569457530975342
6984,1.5369164943695068
6985,1.3499410152435303
6986,1.1953057050704956
6987,1.335985541343689
6988,1.3138329982757568
6989,1.5198272466659546
6990,1.4849764108657837
6991,1.158181071281433
6992,1.8519017696380615
6993,1.528194785118103
6994,1.963822603225708
6995,1.4898842573165894
6996,1.4654014110565186
6997,1.274882435798645
6998,1.5177322626113892
6999,1.6349570751190186
7000,1.2819424867630005
7001,1.2146214246749878
7002,1.3154168128967285
7003,1.3865821361541748
7004,1.7838214635849
7005,1.3817569017410278
7006,1.4734618663787842
7007,1.2736060619354248
7008,1.8743418455123901
7009,1.4157696962356567
7010,1.4224727153778076
7011,1.8657000064849854
7012,1.578127145767212
7013,1.70895516872406
7014,1.5166149139404297
7015,1.5277023315429688
7016,1.4040844440460205
7017,1.8315935134887695
7018,1.3002045154571533
7019,1.4997072219848633
7020,1.9438929557800293
7021,1.9914093017578125
7022,1.2906204462051392
7023,1.3631477355957031
7024,1.4966462850570679
7025,1.7959179878234863
7026,1.3819966316223145
7027,1.987747311592102
7028,1.540324330329895
7029,1.418097734451294
7030,1.3485852479934692
7031,1.9734281301498413
7032,1.3645031452178955
7033,1.3601272106170654
7034,1.842620849609375
7035,1.8338885307312012
7036,1.1767990589141846
7037,1.5212717056274414
7038,1.7865781784057617
7039,1.3735941648483276
7040,1.5420171022415161
7041,1.3452149629592896
7042,1.2314294576644897
7043,1.8908683061599731
7044,1.6538203954696655
7045,1.5150327682495117
7046,1.3063077926635742
7047,1.9789129495620728
7048,1.3555424213409424
7049,1.318142056465149
7050,1.9955580234527588
7051,1.3196470737457275
7052,1.375669240951538
7053,1.5162622928619385
7054,1.2752275466918945
7055,1.6203173398971558
7056,1.348414659500122
7057,1.7879680395126343
7058,1.3964835405349731
7059,1.3183023929595947
